Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"CD ZB, GS Monllor, J Arias, P Townsend, D Jeffery","Document Version: D3. 8 LETSCROWD ESM implementation guidelines for crowd protection 1.00",,"letscrowd.eu","","https://letscrowd.eu/wp-content/uploads/2019/11/D3.8-LETSCROWD-ESM-implementation-guidelines-for-crowd-protection.pdf","",196,"2024-04-16 15:55:40","PDF","","","",,,,,0,0.00,0,5,,"… Recently, researchers started to publish deep learning techniques to automatically learn high-level representations, and then avoid the requirement of domain experts in designing …","https://letscrowd.eu/wp-content/uploads/2019/11/D3.8-LETSCROWD-ESM-implementation-guidelines-for-crowd-protection.pdf","https://scholar.google.com/scholar?q=related:8ln8JU-wpJwJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
3,"P Rajan, Y Ma, B Jedynak","Cox processes for counting by detection",2019,"Journal of Mathematical Imaging and Vision","Springer","https://link.springer.com/article/10.1007/s10851-018-0838-5","https://scholar.google.com/scholar?cites=1640473840314621347&as_sdt=2005&sciodt=0,5&hl=en",197,"2024-04-16 15:55:40","","10.1007/s10851-018-0838-5","","",,,,,3,0.60,1,3,5,"… Multi-source multi-scale counting in extremely dense crowd images. In: Proceedings of the IEEE conference on computer vision and pattern recognition, pp. 2547–2554 (2013) …","https://pdxscholar.library.pdx.edu/cgi/viewcontent.cgi?article=1004&context=pics_pub","https://scholar.google.com/scholar?q=related:ox1GI0QixBYJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
2,"MR Chowdhury","Scaling a convolutional neural network based Flower counting application in a distributed GPU cluster",2019,"","harvest.usask.ca","https://harvest.usask.ca/bitstream/handle/10388/12390/CHOWDHURY-THESIS-2019.pdf?sequence=1","https://scholar.google.com/scholar?cites=6581344848218661251&as_sdt=2005&sciodt=0,5&hl=en",198,"2024-04-16 15:55:40","PDF","","","",,,,,2,0.40,2,1,5,"… This thesis determines if an accurate, high-performance deep learning based canola flower-… such as counting a dense crowd in a concert or at a stadium can turn out to be completely …","https://harvest.usask.ca/bitstream/handle/10388/12390/CHOWDHURY-THESIS-2019.pdf?sequence=1","https://scholar.google.com/scholar?q=related:g6FrHkWiVVsJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
1,"L Vavassori","SSC: Single-Shot Multiscale Counter.: Counting Generic Objects in Images",2019,"","diva-portal.org","https://www.diva-portal.org/smash/record.jsf?pid=diva2:1372604","https://scholar.google.com/scholar?cites=11646833322061137645&as_sdt=2005&sciodt=0,5&hl=en",199,"2024-04-16 15:55:40","","","","",,,,,1,0.20,1,1,5,"… count multiple elements of distinct classes contained in images, finding possible problems in these algorithms, and to propose solutions based on deep learning to achieve better …","https://www.diva-portal.org/smash/get/diva2:1372604/FULLTEXT01.pdf","https://scholar.google.com/scholar?q=related:7Qaj5zLdoaEJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
9,"H Liang, A Naik, CL Williams, J Kapur, ...","Enhanced center coding for cell detection with convolutional neural networks",2019,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/1904.08864","https://scholar.google.com/scholar?cites=795303919914459286&as_sdt=2005&sciodt=0,5&hl=en",200,"2024-04-16 15:55:40","","","","",,,,,9,1.80,2,5,5,"… deep learning in the area of object classification and detection [… The success of deep learning on numerous computer vision tasks … dense crowd images,” in CVPR, 2013, pp. 2547–2554. …","https://arxiv.org/pdf/1904.08864","https://scholar.google.com/scholar?q=related:liD6krN8CQsJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
7,"J Yang, Y Guo, Z Yang, L Yang, S Xie","Estimating number of speakers via density-based clustering and classification decision",2019,"IEEE Access","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8918027/","https://scholar.google.com/scholar?cites=11556350968107719936&as_sdt=2005&sciodt=0,5&hl=en",201,"2024-04-16 15:55:40","","","","",,,,,7,1.40,1,5,5,"… In addition, various methods based on deep learning on counting the NoS have emerged, such as [18]–[21]. In [22], a new NoS estimation architecture is provided via combining the …","https://ieeexplore.ieee.org/iel7/6287639/8600701/08918027.pdf","https://scholar.google.com/scholar?q=related:AF3NMfpnYKAJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
4,"MU Oner, HK Lee, WK Sung","Weakly supervised clustering by exploiting unique class count",2019,"arXiv preprint arXiv:1906.07647","arxiv.org","https://arxiv.org/abs/1906.07647","https://scholar.google.com/scholar?cites=17745868154045998603&as_sdt=2005&sciodt=0,5&hl=en",202,"2024-04-16 15:55:40","","","","",,,,,4,0.80,1,3,5,"… In order to achieve the stated objectives, we have designed a deep learning based Unique … Multi-source multi-scale counting in extremely dense crowd images. In Proceedings of the …","https://arxiv.org/pdf/1906.07647","https://scholar.google.com/scholar?q=related:CybUgBD9RfYJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
10,"J Zhao","Exploring the fundamentals of using infrastructure-based LiDAR sensors to develop connected intersections",2019,"","drive.google.com","https://drive.google.com/file/d/1B1LG46YuWdkITY0WBujUTjgR4IJQmdXK/view","https://scholar.google.com/scholar?cites=8880177525809923235&as_sdt=2005&sciodt=0,5&hl=en",203,"2024-04-16 15:55:40","PDF","","","",,,,,10,2.00,10,1,5,"… literature on the approaches of detection and tracking of pedestrians and vehicles using on-… into probabilistic, samplebased, deep-learning approaches. Stauffer and Grimson (1999) …","https://drive.google.com/file/d/1B1LG46YuWdkITY0WBujUTjgR4IJQmdXK/view","https://scholar.google.com/scholar?q=related:o8ROGGm6PHsJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
49,"W Li, H Li, Q Wu, F Meng, L Xu, ...","Headnet: An end-to-end adaptive relational network for head detection",2019,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8600401/","https://scholar.google.com/scholar?cites=16454897976807952537&as_sdt=2005&sciodt=0,5&hl=en",204,"2024-04-16 15:55:40","","","","",,,,,49,9.80,8,6,5,"… Tang, “From facial parts responses to face detection: A deep learning approach,” in Proc. … “A guide to convolution arithmetic for deep learning.” [Online]. Available: https://arxiv.org/abs/…","https://ieeexplore.ieee.org/iel7/76/4358651/08600401.pdf","https://scholar.google.com/scholar?q=related:mZDuMoeKW-QJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
0,"A Abbas, M Afonso, V Afonso","2019 Index IEEE Transactions on Circuits and Systems for Video Technology Vol. 29",2019,"IEEE Transactions on Circuits …","scholar.archive.org","https://scholar.archive.org/work/dxsas3wsxrg7zgsibkmmgrrmpq/access/wayback/https://ieeexplore.ieee.org/ielx7/76/8926550/09028769.pdf","",205,"2024-04-16 15:55:40","PDF","","","",,,,,0,0.00,0,3,5,"… Fusion Net: Deep Learning Visual Comfort Assessment for … People Counting in Dense Crowd Images Using Sparse Head … Introduction to the Special Section on Deep Learning for …","https://scholar.archive.org/work/dxsas3wsxrg7zgsibkmmgrrmpq/access/wayback/https://ieeexplore.ieee.org/ielx7/76/8926550/09028769.pdf","https://scholar.google.com/scholar?q=related:0mqM6fQ8N4oJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
0,"I Hasan","Head Pose Estimation and Trajectory Forecasting",2019,"","iris.univr.it","https://iris.univr.it/handle/11562/995211","",206,"2024-04-16 15:55:40","","","","",,,,,0,0.00,0,1,5,"… The goal of the research was, thanks to eye tracking portable … , some of the topics include deep learning, object detection, … plaza and it shows a dense crowd moving in several directions …","https://iris.univr.it/bitstream/11562/995211/1/2019_Irtiza_Doctoral_Thesis_UNIVR.pdf","https://scholar.google.com/scholar?q=related:bnEDWjxA9XQJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
1,"AJ Alzahrani, H Afridi","Salient Object Detection: A Distinctive Feature Integration Model",2019,"arXiv preprint arXiv:1904.08868","arxiv.org","https://arxiv.org/abs/1904.08868","https://scholar.google.com/scholar?cites=17517927853463965707&as_sdt=2005&sciodt=0,5&hl=en",207,"2024-04-16 15:55:40","","","","",,,,,1,0.20,1,2,5,"… [44] propose a saliency detection model with a combination of superpixel segmentation and eye tracking data. Wang et al. [45] propose a deep learning model [46] to efficiently detect …","https://arxiv.org/pdf/1904.08868","https://scholar.google.com/scholar?q=related:CxCkmpEuHPMJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
0,"M Matos","Development of an Algorithm for Counting Vehicles and Pedestrians Based on Video",2019,"","search.proquest.com","https://search.proquest.com/openview/b9c8f98310e08833b6b3eb5731edb76f/1?pq-origsite=gscholar&cbl=2026366&diss=y","",208,"2024-04-16 15:55:40","","","","",,,,,0,0.00,0,1,5,"… deep learning techniques and traditional computer vision techniques, combining object detection, classification, object tracking… ; Kalman Filter for object tracking was chosen in …","https://repositorium.sdum.uminho.pt/bitstream/1822/79964/1/Miguel%20Filipe%20Carvalhais%20dos%20Santos%20de%20Matos.pdf","https://scholar.google.com/scholar?q=related:ZWxP1KScrPsJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
0,"AJ Alzahrani, H Afridi","A Unified Model for Salient Object Detection",2019,"","preprints.org","https://www.preprints.org/manuscript/201904.0244","",209,"2024-04-16 15:55:40","","","","",,,,,0,0.00,0,2,5,"… [44] 54 propose a saliency detection model with a combination of superpixel segmentation and eye tracking 55 data. Wang et al. [45] propose a deep learning model [46] to efficiently …","https://www.preprints.org/manuscript/201904.0244/download/final_file","https://scholar.google.com/scholar?q=related:J0fKH06JCLsJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
0,"VM Graves","Exploring My Memoir as a Centering Place Movement Toward the Nature of Indigenous Education: Dream, Vision, Spirit and Ceremony",2019,"","search.proquest.com","https://search.proquest.com/openview/96e8dbe459adc8091439fd8d9a8e7306/1?pq-origsite=gscholar&cbl=18750&diss=y","",210,"2024-04-16 15:55:40","","","","",,,,,0,0.00,0,1,5,"… Also, Cajete uses the term ‘tracking’ as part of the Indigenous education pathway. In my life experience, I see tracking as a journey through an internal landscape in relation to an outer …","","https://scholar.google.com/scholar?q=related:Zr3v5bsdJJkJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
0,"X Li, M Ye, Y Liu, C Zhu","SPECIAL SECTION ON DEEP LEARNING FOR VISUAL SURVEILLANCE",,"ieeexplore.ieee.org","","https://ieeexplore.ieee.org/abstract/document/8824158/","",211,"2024-04-16 15:55:40","CITATION","","","",,,,,0,0.00,0,4,,"… People Counting in Dense Crowd Images Using Sparse Head Detections .................................… Comprehensive Analysis of Deep Learning-Based Vehicle Detection in Aerial Images ...........…","","https://scholar.google.com/scholar?q=related:Ik1f4ntrEkgJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
0,"P Roy","Computer Vision Algorithms for Yield Mapping in Specialty Farms",2019,"","search.proquest.com","https://search.proquest.com/openview/4deaff7ddc86cb5a50c8db074470fccb/1?pq-origsite=gscholar&cbl=18750&diss=y","",212,"2024-04-16 15:55:40","","","","",,,,,0,0.00,0,1,5,"… is to develop computer vision and deep learning algorithms for yield mapping in … track the fruit in the images captured from a single side of a tree row. Additionally, we also need to track …","","https://scholar.google.com/scholar?q=related:MmA-Dp4Njh4J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
0,"MC Ghilardi, L Dihl, E Testa, PB Alves, ...","Automatically Dataset Augmentation Using Virtual Human Simulation",2019,"Workshop on Crowd …","repositorio.pucrs.br","https://repositorio.pucrs.br/dspace/bitstream/10923/15410/2/Automatically_Dataset_Augmentation_Using_Virtual_Human_Simulation.pdf","",213,"2024-04-16 15:55:40","PDF","","","",,,,,0,0.00,0,5,5,"… We visually analyzed all tracking data and manually corrected any … Li, “Dense crowd counting from still images with … : A deep convolutional network for dense crowd counting,” in …","https://repositorio.pucrs.br/dspace/bitstream/10923/15410/2/Automatically_Dataset_Augmentation_Using_Virtual_Human_Simulation.pdf","https://scholar.google.com/scholar?q=related:XNMbpfpr7C0J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
3,"郭瑞琴, 陈雄杰, 骆炜, 符长虹","基于优化的 InceptionResNetA 模块与 Gradient Boosting 的人群计数方法",2019,"同济大学学报 (自然科学版)","tjxb.cnjournals.cn","http://tjxb.cnjournals.cn/html/2019/08/18442.htm","https://scholar.google.com/scholar?cites=3713007839546457824&as_sdt=2005&sciodt=0,5&hl=en",214,"2024-04-16 15:55:40","HTML","","","",,,,,3,0.60,1,4,5,"… Abstract: To count the pedestrians in the scenarios with the sparse or dense crowd, a network based on the improved Inception-ResNet-A module is proposed, which is trained with the …","http://tjxb.cnjournals.cn/html/2019/08/18442.htm","https://scholar.google.com/scholar?q=related:4D5oLPVAhzMJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
1,"刘思琦, 郎丛妍, 冯松鹤","基于对抗式扩张卷积的多尺度人群密度估计",2019,"","cjig.cn","http://www.cjig.cn/jig/article/html/20190315","https://scholar.google.com/scholar?cites=3443257016717749034&as_sdt=2005&sciodt=0,5&hl=en",215,"2024-04-16 15:55:40","HTML","","","",,,,,1,0.20,0,3,5,"目的人群密度估计任务是通过对人群特征的提取和分析, 估算出密度分布情况和人群计数结果. 现 有技术运用的CNN 网络中的下采样操作会丢失部分人群信息, 且平均融合方式会使多尺度效应…","http://www.cjig.cn/jig/article/html/20190315","https://scholar.google.com/scholar?q=related:KivVdwPoyC8J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
0,"郭强, 刘全利, 王伟","Fast SqueezeNet 算法及在地铁人群密度估计上的应用.",2019,"… Theory &Applications/Kongzhi Lilun Yu …","search.ebscohost.com","https://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=10008152&AN=138286692&h=jFH5U44DyhJkV4xs8aQVt%2BLuD1NC4a0ShM4vtOCUaMyt3AfiaJFMFYUIYjWV0XzqE8fC7Rt0pSFuhuKT6BEqmQ%3D%3D&crl=c","",216,"2024-04-16 15:55:40","","","","",,,,,0,0.00,0,3,5,": 针对地铁视频监控一直缺乏一种有效的人群密度分类器的问题, 提出了基于人群密度估计算法 —Fast SqueezeNet 的人群密度分类器, 用于在地铁嵌入式计算平台有限的硬件资源限制下, 实现…","","https://scholar.google.com/scholar?q=related:ZSusbjR_X1UJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
