Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
6,"Y Du","Collaborative crowdsensing at the edge",2020,"","theses.hal.science","https://theses.hal.science/tel-02913750/","https://scholar.google.com/scholar?cites=2374614068901136423&as_sdt=2005&sciodt=0,5&hl=en",240,"2024-04-16 16:02:09","","","","",,,,,6,1.50,6,1,4,"… with a dense crowd on a community scale. In other words, it is suitable for scenarios … the problem, but it requires complete datasets, and deep learning is still too heavy for end devices. …","https://theses.hal.science/tel-02913750/document","https://scholar.google.com/scholar?q=related:J0h_F-pS9CAJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
3,"Z Wang, A Zhu, F Hu, Q Wu, Y Li","Two-stream spatial-temporal neural networks for pose-based action recognition",2020,"Journal of Electronic …","spiedigitallibrary.org","https://www.spiedigitallibrary.org/journals/Journal-of-Electronic-Imaging/volume-29/issue-4/043025/Two-stream-spatial-temporal-neural-networks-for-pose-based-action/10.1117/1.JEI.29.4.043025.short","https://scholar.google.com/scholar?cites=7919983734367855275&as_sdt=2005&sciodt=0,5&hl=en",241,"2024-04-16 16:02:09","","10.1117/1.JEI.29.4.043025.short","","",,,,,3,0.75,1,5,4,"… Convolutional deep learning-based methods manually structure the skeleton to a joint … include human pose estimation, human action recognition, and dense crowd counting. …","","https://scholar.google.com/scholar?q=related:qyLemT5v6W0J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
59,"J Adrian, A Seyfried, A Sieben","Crowds in front of bottlenecks at entrances from the perspective of physics and social psychology",2020,"Journal of the Royal …","royalsocietypublishing.org","https://royalsocietypublishing.org/doi/abs/10.1098/rsif.2019.0871","https://scholar.google.com/scholar?cites=16933024047287846249&as_sdt=2005&sciodt=0,5&hl=en",242,"2024-04-16 16:02:09","","10.1098/rsif.2019.0871","","",,,,,59,14.75,20,3,4,"… queues in an airport setting or a dense crowd forming a semicircle in front of an escalator. … However, because we only have questionnaire data for one point in time, we cannot track any …","https://royalsocietypublishing.org/doi/pdf/10.1098/rsif.2019.0871","https://scholar.google.com/scholar?q=related:aUW976cv_uoJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
36,"L Zhang, Z He, Y Yang, L Wang…","Tasks integrated networks: Joint detection and retrieval for image search",2020,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9142398/","https://scholar.google.com/scholar?cites=1389528542937121099&as_sdt=2005&sciodt=0,5&hl=en",243,"2024-04-16 16:02:09","","","","",,,,,36,9.00,7,5,4,"… search [1] and multi-camera tracking [2] are closely related to our … (CNN), many deep learning based pedestrian detection … the illuminations, resolutions and dense crowd. In the last two …","https://ieeexplore.ieee.org/iel7/34/4359286/09142398.pdf","https://scholar.google.com/scholar?q=related:S4EIB9mYSBMJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
619,"Z Tian, C Shen, H Chen","Conditional convolutions for instance segmentation",2020,"Computer Vision–ECCV 2020: 16th European …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-58452-8_17","https://scholar.google.com/scholar?cites=12541147144211358106&as_sdt=2005&sciodt=0,5&hl=en",244,"2024-04-16 16:02:09","","10.1007/978-3-030-58452-8_17","","",,,,,619,154.75,206,3,4,"… In order to use effective batched computation in modern deep learning frameworks [1, 29], a … : CrowdNet: a deep convolutional network for dense crowd counting. In: Proceedings of the …","https://arxiv.org/pdf/2003.05664","https://scholar.google.com/scholar?q=related:mmGfvuEaC64J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
67,"D Mery, D Saavedra, M Prasad","X-ray baggage inspection with computer vision: A survey",2020,"Ieee Access","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9162101/","https://scholar.google.com/scholar?cites=1284155357249106907&as_sdt=2005&sciodt=0,5&hl=en",245,"2024-04-16 16:02:09","","","","",,,,,67,16.75,22,3,4,"… Nowadays, it is clear that deep learning recognition approaches have been established themselves as state-of-the-art in this field. In the future, we should explore deep learning …","https://ieeexplore.ieee.org/iel7/6287639/6514899/09162101.pdf","https://scholar.google.com/scholar?q=related:23M_YX480hEJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
17,"J Wetzel, A Laubenheimer, M Heizmann","Joint probabilistic people detection in overlapping depth images",2020,"IEEE access","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8985332/","https://scholar.google.com/scholar?cites=10437567723701037593&as_sdt=2005&sciodt=0,5&hl=en",246,"2024-04-16 16:02:09","","","","",,,,,17,4.25,6,3,4,"… given data set is very challenging for deep learning architectures such as Deep Occlusion [21]. … camera detection and tracking of people in a dense crowd,” in Proc. IEEE Conf. Comput. …","https://ieeexplore.ieee.org/iel7/6287639/6514899/08985332.pdf","https://scholar.google.com/scholar?q=related:GWpISouw2ZAJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
0,"A Henderson","Common Sense Reasoning in Autonomous Artificial Intelligent Agents Through Mobile Computing",2020,"","search.proquest.com","https://search.proquest.com/openview/d0a36b7e4593a7f9fa8a31c5d4d4bdc5/1?pq-origsite=gscholar&cbl=18750&diss=y","",247,"2024-04-16 16:02:09","","","","",,,,,0,0.00,0,1,4,"… speech using multiple deep learning models. These deep learning models can recognize 57 … Multi-source multi-scale counting in extremely dense crowd images. Paper presented at the …","https://dash.harvard.edu/bitstream/handle/1/37365032/HENDERSON-DOCUMENT-2020.pdf?sequence=1","https://scholar.google.com/scholar?q=related:9ThH94TTa1cJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
21,"G Zhang, A Zhang, P Zhao, J Sun","Lightweight privacy-preserving scheme in Wi-Fi fingerprint-based indoor localization",2020,"IEEE Systems Journal","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9040904/","https://scholar.google.com/scholar?cites=6182063884699288520&as_sdt=2005&sciodt=0,5&hl=en",248,"2024-04-16 16:02:09","","","","",,,,,21,5.25,5,4,4,"… The work of [8] further extended the previous dense crowd scene to protect the location of … allowed users to get privacy preservation from location tracking. Nieminen [25] made an in-…","https://ieeexplore.ieee.org/iel7/4267003/9185112/09040904.pdf","https://scholar.google.com/scholar?q=related:yMNFYlkay1UJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
0,"H Zhao","Responsive Environments with Virtual Reality Experiments and Simulations",2020,"","research-collection.ethz.ch","https://www.research-collection.ethz.ch/handle/20.500.11850/446701","",249,"2024-04-16 16:02:09","","","","",,,,,0,0.00,0,1,4,"… Eye-tracking technologies enable quantitative evaluation of the wayfinding strategy with a … Deep learning models, for example, recurrent neural networks [126], or convolutional neural …","https://www.research-collection.ethz.ch/bitstream/handle/20.500.11850/446701/Zhao_27024.pdf?sequence=4","https://scholar.google.com/scholar?q=related:twcwBpWoOEwJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
8,"C Wang, X Mai, D Ho, T Liu, C Li, J Pan…","Coarse-to-fine visual object catching strategy applied in autonomous airport baggage trolley collection",2020,"IEEE Sensors …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9187649/","https://scholar.google.com/scholar?cites=8925185876674058025&as_sdt=2005&sciodt=0,5&hl=en",250,"2024-04-16 16:02:09","","","","",,,,,8,2.00,1,7,4,"… , raising challenges for reliable tracking of tXhe target object. In … also trolleys with occlusion in the dense crowd, as shown in Fig. … robotic perception, computer vision, and deep learning. …","https://ieeexplore.ieee.org/iel7/7361/4427201/09187649.pdf","https://scholar.google.com/scholar?q=related:KZd9ZUSh3HsJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
26,"D Mery, C Pieringer","Computer vision for x-ray testing: Imaging, systems, image databases, and algorithms",2020,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=MGYQEAAAQBAJ&oi=fnd&pg=PR8&dq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&ots=1Os4GAuiDe&sig=8wooA120XugCG3o1KLHXrX_w3KI","https://scholar.google.com/scholar?cites=3913317386710964975&as_sdt=2005&sciodt=0,5&hl=en",251,"2024-04-16 16:02:09","BOOK","","","",,,,,26,6.50,13,2,4,"… Chapter 7 (Deep Learning in X-ray Testing): This chapter covers deep learning strategies (… examples that can be easily modified to train and test different deep learning architectures. …","","https://scholar.google.com/scholar?q=related:71pE-G3lTjYJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
6,"X Chen, J Chen, Z Sha","Edge detection based on generative adversarial networks",2020,"Journal of New Media","cdn.techscience.cn","https://cdn.techscience.cn/uploads/attached/file/20200821/20200821022932_13501.pdf","https://scholar.google.com/scholar?cites=17056721794534527635&as_sdt=2005&sciodt=0,5&hl=en",252,"2024-04-16 16:02:09","PDF","","","",,,,,6,1.50,2,3,4,"… Before deep learning is applied to edge detection, there are many … pedestrian path prediction in dense crowd scenarios,” IEEE … image segmentation using Deep Learning with image-…","https://cdn.techscience.cn/uploads/attached/file/20200821/20200821022932_13501.pdf","https://scholar.google.com/scholar?q=related:k9LkCxqmtewJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
2,"X Wang, X Zhang, C Ning","Infrared target recognition using heterogeneous features with multi-kernel transfer learning",2020,"KSII Transactions on Internet and …","koreascience.kr","https://koreascience.kr/article/JAKO202030161655523.page","https://scholar.google.com/scholar?cites=12419520945459020386&as_sdt=2005&sciodt=0,5&hl=en",253,"2024-04-16 16:02:09","","","","",,,,,2,0.50,1,3,4,"… In addition, more algorithms, such as deep learning based feature extraction methods and … in dense crowd scenario,” in Proc. of IEEE Conf. on Intelligent and Advanced Systems, pp. …","https://koreascience.kr/article/JAKO202030161655523.pdf","https://scholar.google.com/scholar?q=related:YsKbmn8AW6wJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
9,"C Zhang, S Czarnuch","Perspective independent ground plane estimation by 2D and 3D data analysis",2020,"IEEE Access","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9081938/","https://scholar.google.com/scholar?cites=15949428493546082342&as_sdt=2005&sciodt=0,5&hl=en",254,"2024-04-16 16:02:09","","","","",,,,,9,2.25,5,2,4,"… “Integration of deep learning-based object recognition and robot manipulator for grasping … Homography based multiple camera detection and tracking of people in a dense crowd. In …","https://ieeexplore.ieee.org/iel7/6287639/6514899/09081938.pdf","https://scholar.google.com/scholar?q=related:JtBOELbAV90J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
3,"M Wang, F Yuan, E Cheng","Density estimation model for fish objects",2020,"Journal of Harbin Engineering University","","","https://scholar.google.com/scholar?cites=8714310088549407698&as_sdt=2005&sciodt=0,5&hl=en",255,"2024-04-16 16:02:09","CITATION","","","",,,,,3,0.75,1,3,4,"","","https://scholar.google.com/scholar?q=related:0huX6tpy73gJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
0,"F Al Fayez, IM Tayel, SO Alharbi…","ROBO DOC-Machine Learning Based Disease Diagnostic Aid",2020,"INTERNATIONAL …","m.mu.edu.sa","https://m.mu.edu.sa/sites/default/files/2023-09/2020%D9%85%D9%84%D9%81.pdf","",256,"2024-04-16 16:02:09","PDF","","","",,,,,0,0.00,0,4,4,"… Title: Deep Learning Techniques for Accuracy Optimization in Wireless Networks Author(s): AL-… Title: Estimation of a high-dense crowd based on a Balanced Communication-Avoiding …","https://m.mu.edu.sa/sites/default/files/2023-09/2020%D9%85%D9%84%D9%81.pdf","https://scholar.google.com/scholar?q=related:JrJGaNnu6-0J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
0,"S Yu, J Pu, AS Yu, AJ Pu","聚合上下文信息的人群计数",2020,"Frontiers","jzus.zju.edu.cn","https://jzus.zju.edu.cn/article.php?doi=10.1631/FITEE.1900481&comnowpage=0","",257,"2024-04-16 16:02:09","","10.1631/FITEE.1900481","","",,,,,0,0.00,0,4,4,"… Privacy preserving crowd monitoring: counting people without people models or tracking. IEEE Conf … Multi-source multi-scale counting in extremely dense crowd images. IEEE Conf on …","","https://scholar.google.com/scholar?q=related:0Q8-sbYZ5PUJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
0,"邢静, 彭天亮","基于中心点检测的车流统计方法研究",2020,"计算机与数字工程","jsj.journal.cssc709.net","http://jsj.journal.cssc709.net/CN/article/downloadArticleFile.do?attachType=PDF&id=2095","",258,"2024-04-16 16:02:09","PDF","","","",,,,,0,0.00,0,2,4,"… With the development of deep learning,neural network models based on multi-column or multi-network are used to extract scale-related features to improve the accuracy of density …","http://jsj.journal.cssc709.net/CN/article/downloadArticleFile.do?attachType=PDF&id=2095","https://scholar.google.com/scholar?q=related:maQes1RoJBMJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
0,"BR Møklegård","People Detection using Transfer learning on Deep Convolutional Neural Networks",2020,"","ntnuopen.ntnu.no","https://ntnuopen.ntnu.no/ntnu-xmlui/handle/11250/2778102","",259,"2024-04-16 16:02:09","","","","",,,,,0,0.00,0,1,4,"… Convolutional neural networks har blitt etablert som den mest effektive metoden for å anvende deep learning på datasyn. Denne oppgaven har som mål å utforske hvordan man kan …","https://ntnuopen.ntnu.no/ntnu-xmlui/bitstream/handle/11250/2778102/no.ntnu:inspera:54579301:34126264.pdf?sequence=1","https://scholar.google.com/scholar?q=related:Kz6s0Yrpt1sJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
1,"汪梦婷, 袁飞, 程恩","鱼类目标的密度估计模型",2020,"哈尔滨工程大学学报","html.rhhz.net","http://html.rhhz.net/HEBGCDXXB/html/202007028.htm","https://scholar.google.com/scholar?cites=802034303657633807&as_sdt=2005&sciodt=0,5&hl=en",260,"2024-04-16 16:02:09","HTML","","","",,,,,1,0.25,0,3,4,"… Abstract: To solve the problem of the limited application range of the existing fish counting method, in this paper we propose a density estimation method based on deep learning. We …","http://html.rhhz.net/HEBGCDXXB/html/202007028.htm","https://scholar.google.com/scholar?q=related:D-gwJ_NlIQsJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
