Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"F Yaoa, G Shaoa","Real-time Smart Situation Awareness based on Camera Array and Machine Learning",2021,"","scholar.archive.org","https://scholar.archive.org/work/2qucnbxeafct7ho5kuixrmgrvy/access/wayback/https://www2.ia-engineers.org/conference/index.php/iciae/iciae2021/paper/download/2456/1553","",275,"2024-04-16 16:02:31","PDF","","","",,,,,0,0.00,0,2,3,"… based on a camera array and deep learning techniques. The average processing time for … tracking of people in a dense crowd,” Proc. of CVPR’08, June 23-28, 2008, Anchorage, AK. …","https://scholar.archive.org/work/2qucnbxeafct7ho5kuixrmgrvy/access/wayback/https://www2.ia-engineers.org/conference/index.php/iciae/iciae2021/paper/download/2456/1553","https://scholar.google.com/scholar?q=related:M1-EK4gaJfsJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
41,"M Aghaei, M Bustreo, Y Wang, G Bailo…","Single image human proxemics estimation for visual social distancing",2021,"Proceedings of the …","openaccess.thecvf.com","https://openaccess.thecvf.com/content/WACV2021/html/Aghaei_Single_Image_Human_Proxemics_Estimation_for_Visual_Social_Distancing_WACV_2021_paper.html?ref=https://githubhelp.com","https://scholar.google.com/scholar?cites=14904728540992230067&as_sdt=2005&sciodt=0,5&hl=en",276,"2024-04-16 16:02:31","","","","",,,,,41,13.67,8,5,3,"… Furthermore, approaches based on deep learning also attempt at estimating directly … Crowdnet: A deep convolutional network for dense crowd counting. In ACM International …","https://openaccess.thecvf.com/content/WACV2021/papers/Aghaei_Single_Image_Human_Proxemics_Estimation_for_Visual_Social_Distancing_WACV_2021_paper.pdf","https://scholar.google.com/scholar?q=related:s9J3r6M72M4J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
15,"SS Sumit, DRA Rambli, S Mirjalili","Vision-based human detection techniques: a descriptive review",2021,"IEEE Access","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9366497/","https://scholar.google.com/scholar?cites=16956490161192414691&as_sdt=2005&sciodt=0,5&hl=en",277,"2024-04-16 16:02:31","","","","",,,,,15,5.00,5,3,3,"… The authors reviewed vision-based techniques with deep learning, especially CNN (Convolutional Neural Networks) techniques for pedestrian detection and tracking [48]. We have …","https://ieeexplore.ieee.org/iel7/6287639/9312710/09366497.pdf","https://scholar.google.com/scholar?q=related:461HV_aNUesJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
0,"M Pathade, M Khambete","Supervised Method for Congestion Detection at Entry and Exit Corridors of Public Places",2021,"International Journal of Image and …","World Scientific","https://www.worldscientific.com/doi/abs/10.1142/S0219467821500194","",278,"2024-04-16 16:02:31","","10.1142/S0219467821500194","","",,,,,0,0.00,0,2,3,"… Hence, we avoid tracking of individual objects and focus only on global … Hu et al., \Dense crowd counting from still images with … Marsden et al., \ResnetCrowd: A residual deep learning …","","https://scholar.google.com/scholar?q=related:kxJBrZPnsG0J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
1,"L Maczyta, P Bouthemy…","Trajectory saliency detection using consistency-oriented latent codes from a recurrent auto-encoder",2021,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9427102/","https://scholar.google.com/scholar?cites=11328993105101723743&as_sdt=2005&sciodt=0,5&hl=en",279,"2024-04-16 16:02:31","","","","",,,,,1,0.33,0,3,3,"… [3], safety of public areas prone to dense crowd [4], study of cell … Recent methods leverage deep learning techniques, either … a processing pipeline including tracking and re-identification …","https://ieeexplore.ieee.org/iel7/76/4358651/09427102.pdf","https://scholar.google.com/scholar?q=related:XxhwnDSrOJ0J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
1,"R Sanchez-Matilla, A Cavallaro","Benchmark for anonymous video analytics",2021,"EURASIP Journal on Image and Video …","Springer","https://link.springer.com/article/10.1186/s13640-021-00571-5","https://scholar.google.com/scholar?cites=9537679547403736598&as_sdt=2005&sciodt=0,5&hl=en",280,"2024-04-16 16:02:31","HTML","10.1186/s13640-021-00571-5","","",,,,,1,0.33,1,2,3,"… off-the-shelf 2 (C2) uses a tracker based on a Kalman Filter for tracking people specifically designed to be robust to occlusions; and a gender and age classifier based on deep learning. …","https://link.springer.com/article/10.1186/s13640-021-00571-5","https://scholar.google.com/scholar?q=related:FhaC_AOlXIQJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
0,"J Lacanlale, K Mkrtchyan","Mosquito Count Automation to Quantify Odor Reception",2021,"","scholarworks.calstate.edu","https://scholarworks.calstate.edu/downloads/6h440z38x","",281,"2024-04-16 16:02:31","PDF","","","",,,,,0,0.00,0,2,3,"… evolution of tracking which has sub stantially improved due to the rise of deep learning [7], [8]. … Multi-source multi scale counting in extremely dense crowd images. 06 2013; 2547-2554. …","https://scholarworks.calstate.edu/downloads/6h440z38x","https://scholar.google.com/scholar?q=related:7VY1YGydS48J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
1,"D Zhao, B Yuan, Z Shi, Z Jiang","Selective focus saliency model driven by object class‐awareness",2021,"IET Image Processing","Wiley Online Library","https://ietresearch.onlinelibrary.wiley.com/doi/abs/10.1049/ipr2.12108","https://scholar.google.com/scholar?cites=8263657926124225343&as_sdt=2005&sciodt=0,5&hl=en",282,"2024-04-16 16:02:31","","10.1049/ipr2.12108","","",,,,,1,0.33,0,4,3,"… With the rapid development of deep learning techniques, SOD models based on deep neural … Due to the dense crowd and the small sports ball, the proposed method does not segment …","https://ietresearch.onlinelibrary.wiley.com/doi/pdfdirect/10.1049/ipr2.12108","https://scholar.google.com/scholar?q=related:P8P53xlprnIJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
0,"Y Zhang, L Zhang, K Wang, W Hamidouche…","SHD360: A Benchmark Dataset for Salient Human Detection in 360 {\deg} Videos",2021,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2105.11578","",283,"2024-04-16 16:02:31","","","","",,,,,0,0.00,0,5,3,"… The large-scale accessible omnidirectional images have facilitated deep learning researches towards saliency (or fixation) prediction in 360 panoramic videos (eg, [57…","https://arxiv.org/pdf/2105.11578","https://scholar.google.com/scholar?q=related:078xJW78w_MJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
0,"A Larsen","Computer Vision: Improving Detection and Tracking for Occluded and Blurry Settings",2021,"","search.proquest.com","https://search.proquest.com/openview/6b7f168d65a7ebe3bc859ee2e25b734c/1?pq-origsite=gscholar&cbl=18750&diss=y","",284,"2024-04-16 16:02:31","","","","",,,,,0,0.00,0,1,3,"… for density estimation and approximate crowd counting available, such as the one described by Sindagi (2017), but the algorithm presented in this thesis must focus on the tracking …","https://keep.lib.asu.edu/system/files/c7/Larsen_asu_0010N_21018.pdf","https://scholar.google.com/scholar?q=related:fcOCfA6cd5QJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
0,"H Jian, X Fan, Z Yan, M Huang","3D Path prediction of moving objects in a video-augmented indoor virtual environment",2021,"International Journal of Digital …","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/17538947.2021.1988164","",285,"2024-04-16 16:02:31","","10.1080/17538947.2021.1988164","","",,,,,0,0.00,0,4,3,"… situation to track multiple objects at the same time or to track specific targets in a crowd. The authors are currently referring to mask-based deep learning object tracking methods such as …","https://www.tandfonline.com/doi/pdf/10.1080/17538947.2021.1988164","https://scholar.google.com/scholar?q=related:OSlo3qDTb-kJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
0,"S Tang","Semantic and spatio-temporal understanding for computer vision driven worker safety inspection and risk analysis",2021,"","ideals.illinois.edu","https://www.ideals.illinois.edu/items/118311","",286,"2024-04-16 16:02:31","","","","",,,,,0,0.00,0,1,3,"… –based on computer vision methods for detection and tracking– and uses a Long Short-Term … For example, existing automatic safety observation tools, powered by deep learning object …","https://www.ideals.illinois.edu/items/118311/bitstreams/388471/data.pdf","https://scholar.google.com/scholar?q=related:Ecg0Ln1RdBsJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
0,"MN REDDY, V PAVANI, R PRAVALLIKA","CROWD COUNTING IS TO ESTIMATE THE NUMBER OF PEOPLE IN THE IMAGE WITH THE DEVELOPMENT OF CONVOLUTIONAL NEURAL NETWORKS",,"journal-dogorangsang.in","","https://www.journal-dogorangsang.in/no_2_Book_21/1.pdf","",287,"2024-04-16 16:02:31","PDF","","","",,,,,0,0.00,0,3,,"… and crowd counting based on deep learning. In the relevant … Multi-source multi-scale counting in extremely dense crowd … Crowdnet: A deep convolutional network for dense crowd …","https://www.journal-dogorangsang.in/no_2_Book_21/1.pdf","https://scholar.google.com/scholar?q=related:B5j5LIQAG2QJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
0,"A Leo, J Carleklev","Counting and detecting people with radars.: The comparison of three radars in relation to their people counting ability.",2021,"","diva-portal.org","https://www.diva-portal.org/smash/record.jsf?pid=diva2:1592856","",288,"2024-04-16 16:02:31","","","","",,,,,0,0.00,0,2,3,"… We argue that this is because the radar regularly loses track of objects, lowering the overall accuracy and precision. Which in turn lowers the overall performance of the sensors. …","https://www.diva-portal.org/smash/get/diva2:1592856/FULLTEXT01.pdf","https://scholar.google.com/scholar?q=related:Ab7z6ek2eqEJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
1,"G Recalde, D Gregor, D Britez…","Low-cost in-bus people counting system for the reordering of urban passenger traffic based on artificial vision and neural networks",2021,"2021 IEEE CHILEAN …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9703018/","https://scholar.google.com/scholar?cites=9112920591531426613&as_sdt=2005&sciodt=0,5&hl=en",289,"2024-04-16 16:02:31","","","","",,,,,1,0.33,0,4,3,"… for person detection and a tracking algorithm in conjunction with a … Qiu, “A classification-regression deep learning model for … CS Cheung, “People counting in dense crowd images using …","https://ieeexplore.ieee.org/iel7/9702895/9702885/09703018.pdf","https://scholar.google.com/scholar?q=related:NcOS5P6Yd34J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
1,"AȘ Manole, RI Ciobanu, C Dobre…","Opportunistic Network Algorithms for Internet Traffic Offloading in Music Festival Scenarios",2021,"Sensors","mdpi.com","https://www.mdpi.com/1424-8220/21/10/3315","https://scholar.google.com/scholar?cites=7455461369796288578&as_sdt=2005&sciodt=0,5&hl=en",290,"2024-04-16 16:02:31","HTML","","","",,,,,1,0.33,0,4,3,"… For instance, ZebraNet [1] is a project that uses an opportunistic network to track the … the protocol’s transfer speed, its radius in a dense crowd environment, and a 7-client limit per mobile …","https://www.mdpi.com/1424-8220/21/10/3315","https://scholar.google.com/scholar?q=related:QuBad50ed2cJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
1,"Y Chen, J Yang, K Zhang, Y Xu, Y Liu","A Feature-Cascaded Correntropy LSTM for Tourists Prediction",2021,"IEEE Access","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9355142/","https://scholar.google.com/scholar?cites=5905383387195892650&as_sdt=2005&sciodt=0,5&hl=en",291,"2024-04-16 16:02:31","","","","",,,,,1,0.33,0,5,3,"… In deep learning research, recurrent neural networks (RNNs) with dynamic memory function are naturally suitable for sequence data modeling because they use the output of this time …","https://ieeexplore.ieee.org/iel7/6287639/9312710/09355142.pdf","https://scholar.google.com/scholar?q=related:quNNEOci9FEJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
0,"QH Jan, JMA Kleen, K Berns","Simulated Pedestrian Modelling for Reliable Testing of Autonomous Vehicle in Pedestrian Zones",2021,"… 2020, Prague, Czech Republic, May 2-4 …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-89170-1_15","",292,"2024-04-16 16:02:31","","10.1007/978-3-030-89170-1_15","","",,,,,0,0.00,0,3,3,"… Hence, for dense crowd vehicle testing is not feasible. … Sun, X., Wu, P., Hoi, SCH: Face detection using deep learning: an improved faster RCNN approach. … Track your research …","","https://scholar.google.com/scholar?q=related:GJDW3paPA4oJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
5,"P Jensen","Your life in numbers: modeling society through data",2021,"","Springer","https://link.springer.com/content/pdf/10.1007/978-3-030-65103-9.pdf","https://scholar.google.com/scholar?cites=8638776827391755685&as_sdt=2005&sciodt=0,5&hl=en",293,"2024-04-16 16:02:31","BOOK","10.1007/978-3-030-65103-9","","",,,,,5,1.67,5,1,3,"… Complemented by a term of friction when people come into contact in a very dense crowd, these rules seem to account for a large number of behaviours of interacting pedestrians. …","https://www.researchgate.net/profile/Firdous-Mala-3/publication/362580155_Your_Life_in_Numbers/links/63daa29a64fc860638056f3e/Your-Life-in-Numbers.pdf","https://scholar.google.com/scholar?q=related:pcWPGsEZ43cJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
2,"D Mery, C Pieringer, D Mery, C Pieringer","X-ray Testing",2021,"Computer Vision for X-Ray …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-56769-9_1","https://scholar.google.com/scholar?cites=17249215435359122560&as_sdt=2005&sciodt=0,5&hl=en",294,"2024-04-16 16:02:31","","10.1007/978-3-030-56769-9_1","","",,,,,2,0.67,1,4,3,"… , deep learning is inspired by ideas from neuroscience [40]. In recent years, deep learning has … The key idea of deep learning is to replace handcrafted features with features that are …","","https://scholar.google.com/scholar?q=related:gPTDVgyGYe8J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
2,"K Sun","Machine reading comprehension: challenges and approaches",2021,"","search.proquest.com","https://search.proquest.com/openview/39c821d8f5c051e2ae51568c3fa72aec/1?pq-origsite=gscholar&cbl=18750&diss=y","https://scholar.google.com/scholar?cites=5385120992831892675&as_sdt=2005&sciodt=0,5&hl=en",295,"2024-04-16 16:02:31","BOOK","","","",,,,,2,0.67,2,1,3,"… Wu, with whom I finished my dialogue state tracking research during my first Ph.D. year. … , deep learning models rely much less on hand-crafted features. Instead, deep learning models …","https://ecommons.cornell.edu/bitstream/1813/110659/1/Sun_cornellgrad_0058F_12573.pdf","https://scholar.google.com/scholar?q=related:w2w-6gLLu0oJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
19,"G Zhang, X Geng, YJ Lin","Comprehensive mpoint: A method for 3d point cloud generation of human bodies utilizing fmcw mimo mm-wave radar",2021,"Sensors","mdpi.com","https://www.mdpi.com/1424-8220/21/19/6455","https://scholar.google.com/scholar?cites=8073529838453165848&as_sdt=2005&sciodt=0,5&hl=en",296,"2024-04-16 16:02:31","HTML","","","",,,,,19,6.33,6,3,3,"… humidity, noise, light and air quality by detecting and tracking people in a room [1]. In addition… been applied to achieve contactless detection, tracking and classification of human targets […","https://www.mdpi.com/1424-8220/21/19/6455","https://scholar.google.com/scholar?q=related:GI-E2JzwCnAJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
